代號,名稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,流通在外股數(千股),市值(百萬元),最後揭示買價,最後揭示賣價,報酬率-Ln,市值比重％,成交值比重％,成交筆數(筆),本益比-TSE,本益比-TEJ,股價淨值比-TSE,股價淨值比-TEJ,漲跌停,股價營收比-TEJ,股利殖利率-TSE,現金股利率,股價漲跌(元),高低價差%,次日開盤參考價,次日漲停價,次日跌停價,注意股票(A),處置股票(D),全額交割(Y),市場別
Y9999,加權指數,2016/01/29,7880.78,8080.6,7876.82,8080.6,"5,887,199","113,463,518",2.2201,0.3796,"686,180,676","23,688,019",,,2.1958,100,100,"991,000",,13.5064,,1.4411,,0.8446,,4.1917,175.5,2.5778,,,,,,,TSE
Y9999,加權指數,2016/01/28,7825.22,7921.06,7821.12,7905.1,"4,225,736","79,651,114",0.7041,0.2701,"686,173,676","23,174,348",,,0.7016,100,100,"757,225",,13.213,,1.4098,,0.8263,,4.284,55.27,1.2731,,,,,,,TSE
Y9999,加權指數,2016/01/27,7863.66,7888.63,7830.33,7849.83,"3,921,538","70,341,506",0.2703,0.2181,"686,178,150","23,012,513",,,0.2699,100,100,"704,137",,13.1195,,1.3998,,0.8204,,4.3142,21.16,0.7447,,,,,,,TSE
Y9999,加權指數,2016/01/26,7832.1,7848.63,7799.58,7828.67,"3,725,690","62,349,440",-0.8295,0.2243,"686,178,150","22,951,340",,,-0.8329,100,100,"663,929",,13.0846,,1.3961,,0.8183,,4.3257,-65.48,0.6213,,,,,,,TSE
Y9999,加權指數,2016/01/25,7813.73,7899.66,7813.73,7894.15,"3,916,387","69,661,237",1.7788,0.2392,"686,178,404","23,142,387",,,1.7632,100,100,"721,242",,13.1935,,1.4077,,0.8251,,4.2899,137.97,1.1079,,,,,,,TSE
Y9999,加權指數,2016/01/22,7729.01,7774.12,7706.14,7756.18,"3,770,515","69,411,719",1.2026,0.2411,"686,217,094","22,738,333",,,1.1955,100,100,"735,234",,12.9637,,1.3832,,0.8107,,4.3662,92.17,0.887,,,,,,,TSE
Y9999,加權指數,2016/01/21,7713.17,7748.37,7664.01,7664.01,"4,228,018","73,757,813",-0.456,0.2606,"686,230,508","22,469,324",,,-0.4571,100,100,"766,878",,12.8098,,1.3667,,0.8011,,4.4184,-35.11,1.0957,,,,,,,TSE
Y9999,加權指數,2016/01/20,7835.17,7835.17,7687.6,7699.12,"4,995,793","89,909,264",-1.983,0.3044,"686,230,508","22,572,337",,,-2.0029,100,100,"934,145",,12.8693,,1.3731,,0.8048,,4.3983,-155.76,1.8787,,,,,,,TSE
Y9999,加權指數,2016/01/19,7816.45,7854.88,7786.77,7854.88,"4,401,843","74,328,444",0.5595,0.233,"686,230,508","23,028,589",,,0.5579,100,100,"777,581",,13.1282,,1.4007,,0.821,,4.3111,43.7,0.872,,,,,,,TSE
Y9999,加權指數,2016/01/18,7678.67,7834.25,7627.89,7811.18,"4,556,531","81,693,572",0.6335,0.2851,"686,230,308","22,900,153",,,0.6315,100,100,"899,532",,13.057,,1.3931,,0.8165,,4.3353,49.17,2.6586,,,,,,,TSE
Y9999,加權指數,2016/01/15,7809,7842.34,7708.66,7762.01,"4,228,452","90,430,983",0.2471,0.2921,"686,230,307","22,755,578",,,0.2468,100,100,"834,866",,12.9773,,1.3846,,0.8115,,4.3629,19.13,1.7265,,,,,,,TSE
Y9999,加權指數,2016/01/14,7752.09,7752.09,7662.34,7742.88,"4,276,900","81,779,081",-1.0445,0.2658,"686,234,348","22,699,657",,,-1.05,100,100,"843,642",,12.9464,,1.3813,,0.8096,,4.3736,-81.73,1.147,,,,,,,TSE
Y9999,加權指數,2016/01/13,7799.56,7865.98,7786.33,7824.61,"4,191,855","76,588,652",0.7229,0.2524,"686,258,390","22,939,405",,,0.7203,100,100,"785,161",,13.083,,1.3959,,0.8182,,4.3279,56.16,1.0253,,,,,,,TSE
Y9999,加權指數,2016/01/12,7807.93,7851.81,7732.11,7768.45,"4,774,778","86,552,474",-0.2564,0.2972,"686,258,390","22,774,936",,,-0.2567,100,100,"878,969",,12.9904,,1.386,,0.8124,,4.3592,-19.97,1.5369,,,,,,,TSE
Y9999,加權指數,2016/01/11,7855.8,7855.8,7726.22,7788.42,"4,324,346","85,321,943",-1.3371,0.2863,"686,258,484","22,833,998",,,-1.3461,100,100,"864,273",,13.0201,,1.3892,,0.8142,,4.3479,-105.55,1.6415,,,,,,,TSE
Y9999,加權指數,2016/01/08,7811.2,7906.55,7788.71,7893.97,"4,534,181","92,853,774",0.5337,0.2769,"686,108,960","23,140,862",,,0.5323,100,100,"859,799",,13.1935,,1.4077,,0.8251,,4.2902,41.91,1.5008,,,,,,,TSE
Y9999,加權指數,2016/01/07,7963.24,7980.5,7770.16,7852.06,"5,920,713","117,577,039",-1.7312,0.3727,"686,108,960","23,017,994",,,-1.7464,100,100,"1,151,598",,13.1247,,1.4003,,0.8208,,4.3131,-138.33,2.6324,,,,,,,TSE
Y9999,加權指數,2016/01/06,8064.25,8076.54,7948.43,7990.39,"4,862,380","99,143,623",-1.0491,0.299,"686,108,953","23,423,220",,,-1.0547,100,100,"944,604",,13.3528,,1.4247,,0.835,,4.2385,-84.72,1.5865,,,,,,,TSE
Y9999,加權指數,2016/01/05,8105,8142.64,8055.96,8075.11,"4,174,711","80,349,248",-0.4825,0.2502,"686,100,952","23,668,485",,,-0.4837,100,100,"835,646",,13.491,,1.4394,,0.8437,,4.1946,-39.15,1.0682,,,,,,,TSE
Y9999,加權指數,2016/01/04,8315.79,8326.33,8109.09,8114.26,"3,828,317","77,036,676",-2.6841,0.2526,"686,100,933","23,783,415",,,-2.7208,100,100,"823,702",,13.5572,,1.4465,,0.8478,,4.1743,-223.8,2.6054,,,,,,,TSE
