date,pos_ant,neg_ant,pos_jou,neg_jou,sum_ant,sum_jou,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou
2018-09-24,121.716536759,-20.396883234,290,-119,101.31965352499999,171,-1.1769763653608014,1.2106103239166064,-1.2032508468648488,1.1370819918665984,-1.1233509315897672,-1.0984211103980874
2018-09-25,814.406322548,-217.936195364,2149,-861,596.470127184,1288,0.7752347847673218,-0.7690146226713819,0.9420145516366462,-0.5360918035002804,0.7506290680926664,1.1803158633242352
2018-09-26,942.092021269,-230.02709119099998,2188,-937,712.0649300780001,1251,1.135092039586099,-0.8901826005672141,0.9870201194373769,-0.7074680952090172,1.1881169838161854,1.1048339761015622
2018-09-27,680.22337273,-167.774202975,1726,-774,512.4491697550001,952,0.3970662941010316,-0.26632009350105185,0.4538772393364136,-0.3399110485179105,0.43263766517107655,0.4948587253021221
2018-09-28,656.10420202,-197.675647452,1719,-795,458.428554568,924,0.3290911124859695,-0.5659751079253688,0.44579931691064145,-0.38726502385848255,0.22818758824214533,0.43773729713361265
2018-09-29,85.638857552,-16.443255424999997,266,-86,69.195602127,180,-1.2786542723598588,1.2502312993863889,-1.2309465808960678,1.2114953816874972,-1.244929791009542,-1.0800606513439237
2018-09-30,126.25859486000002,-22.366726032000003,326,-105,103.89186882800001,221,-1.1641754598888057,1.1908696965866337,-1.1617072458180204,1.168651308760313,-1.1136159514390287,-0.9964185600971778
2018-10-01,559.739420978,-145.287850875,1620,-616,414.451570103,1004,0.0575057594327745,-0.04097485414117031,0.3315544140318636,0.016371242139726756,0.061749316003895376,0.6009413776150682
2018-10-02,697.792995215,-180.88371355799998,1806,-840,516.9092816570001,966,0.4465828506064667,-0.39769604043452667,0.5461963527738098,-0.48873782815970834,0.4495177065833961,0.5234194393863768
2018-10-03,827.950888629,-167.47645675799998,1814,-828,660.474431871,986,0.813407504315737,-0.26333625280337064,0.5554282641175494,-0.46167841367938145,0.9928640921060345,0.5642204595067407
2018-10-04,733.4438792880001,-194.382705518,1771,-904,539.0611737700001,867,0.547057918706339,-0.5329751448804327,0.505806740644949,-0.6330547053881184,0.5333552569509107,0.3214543897905756
2018-10-05,674.673926732,-247.665337077,1747,-1148,427.00858965500004,599,0.38142626218979225,-1.0669429182653933,0.4781110066137301,-1.1832627998214316,0.10927346219359504,-0.2252792798223004
2018-10-06,83.123801234,-8.209505075,217,-85,74.914296159,132,-1.2857424683863201,1.3327451920444273,-1.287492037876473,1.2137503328941912,-1.2232864344737435,-1.1779830996327971
2018-10-07,87.337132284,-26.303546916,235,-106,61.033585368000004,129,-1.2738680160358755,1.1514171504165522,-1.2667202373530588,1.1663963575536191,-1.2758203121281233,-1.1841032526508517
2018-10-08,807.907624039,-205.396662633,2059,-992,602.510961406,1067,0.7569194696711996,-0.6433506647220502,0.8381555490195755,-0.8314904115771822,0.7734916181974274,0.7294645909942145
2018-10-09,945.220592107,-240.135510049,2403,-1078,705.085082058,1325,1.1439093067079933,-0.9914833387650276,1.2351277368003792,-1.025416215352858,1.16170057852903,1.2557977505469085
2018-10-10,42.0574673,-5.8811053,111,-27,36.176362,84,-1.4014799264022815,1.356079070402708,-1.4098148631810228,1.3445375028824378,-1.3698966422890249,-1.2759055479216703
2018-10-11,817.4689179220001,-268.895619091,1781,-1281,548.5732988310001,500,0.7838661129031099,-1.2797005483534956,0.5173466298246235,-1.4831713103117212,0.569355489338991,-0.4272443294181016
2018-10-12,653.621676629,-213.107780752,1578,-916,440.51389587700004,662,0.32209459853670425,-0.720627038876948,0.28308687947723055,-0.6601141198684453,0.16038655830474668,-0.09675606644315417
2018-10-13,55.32717561799999,-11.173190017000001,172,-79,44.15398560099999,93,-1.364081839886771,1.3030448524930305,-1.3394215391850082,1.2272800401343547,-1.3397039879979087,-1.2575450888675066
2018-10-14,73.6284879,-28.678422415999997,168,-105,44.950065484,63,-1.3125031583010427,1.1276175191727893,-1.344037494856878,1.168651308760313,-1.3366910901855178,-1.3187466190480523
2018-10-15,723.71214043,-219.358747901,1953,-954,504.35339252899996,999,0.5196309095335634,-0.7832706229566512,0.7158327237150254,-0.7458022657228137,0.4019978386728858,0.5907411225849772
2018-10-16,671.693827653,-231.316700775,1692,-957,440.377126878,735,0.37302743378223346,-0.9031063233255746,0.4146416161255202,-0.7525671193428954,0.15986893309314457,0.052167656996174
2018-10-17,674.249397105,-202.290498526,1718,-944,471.958898579,774,0.3802298081805198,-0.6122224812323418,0.444645327992674,-0.7232527536558746,0.2793954440643714,0.13172964623088357
2018-10-18,532.906016412,-207.0114688,1424,-880,325.894547612,544,-0.018118961278209007,-0.6595333198990286,0.10537258611024282,-0.5789358764274646,-0.2734095858006712,-0.3374820851533011
2018-10-19,433.706170143,-183.242349058,1144,-938,250.463821085,206,-0.2976943930954292,-0.42133292377365295,-0.217744310920644,-0.7097230464157112,-0.5588898193719752,-1.0270193251874506
2018-10-20,68.99061528300001,-9.42828145,170,-41,59.56233383300001,129,-1.325574098311322,1.320531318814605,-1.3417295170209431,1.312968185988723,-1.281388510277502,-1.1841032526508517
2018-10-21,121.749054301,-24.494305849999996,226,-110,97.25474845100001,116,-1.1768847210066193,1.1695483199039098,-1.2771061376147659,1.1573765527268436,-1.1387352464890188,-1.2106239157290881
2018-10-22,689.220766022,-174.746638868,1771,-811,514.474127154,960,0.4224236934262192,-0.3361938208287277,0.505806740644949,-0.42334424316558505,0.4403014560140764,0.5111791333502677
2018-10-23,678.7222707880001,-175.87449979299998,1705,-780,502.8477709950001,925,0.3928357308550131,-0.3474965919042006,0.4296434720590971,-0.35344075575807393,0.3962995614987634,0.4397773481396309
2018-10-24,837.455359938,-191.5369291,1958,-1005,645.918430838,953,0.84019400419803,-0.5044564164878931,0.7216026683048626,-0.8608047772642029,0.9377744652909253,0.4968987763081403
2018-10-25,522.95747063,-225.22245304199998,1294,-1084,297.735017588,210,-0.046156998508768844,-0.8420332907587982,-0.04464597322552606,-1.0389459225930215,-0.3799840492672555,-1.018859121163378
2018-10-26,709.1781512050001,-216.173849209,1809,-985,493.0043019960001,824,0.47866969370075246,-0.7513534069096023,0.5496583195277122,-0.8157057531303248,0.35904530241403165,0.23373219653179325
2018-10-27,94.78660538299997,-11.8094377,216,-43,82.97716768299996,173,-1.2528731280718757,1.2966687455202235,-1.2886460267944404,1.3084582835753353,-1.1927711451227518,-1.094341008386051
2018-10-28,89.37696836799999,-21.897785,235,-111,67.479183368,124,-1.2681191356144865,1.195569152889362,-1.2667202373530588,1.1551216015201495,-1.2514258656304076,-1.1943035076809425
2018-10-29,795.1668234690001,-251.513644191,2071,-1126,543.653179278,945,0.7210120065548183,-1.1055084305315943,0.8520034160351849,-1.1336538732741657,0.5507344718324656,0.4805783682599947
2018-10-30,756.687523339,-209.226346492,1895,-986,547.4611768469999,909,0.6125655990805858,-0.6817295454778589,0.6489013664729132,-0.8179607043370187,0.5651464771980499,0.40713653204333977
2018-10-31,713.836047514,-189.950324383,2019,-767,523.8857231310001,1252,0.49179706658414624,-0.4885563799620983,0.7919959923008774,-0.32412639007105315,0.47592121922596836,1.1068740271075803
2018-11-01,789.725360406,-192.375629426,2076,-713,597.34973098,1363,0.7056763034990859,-0.5128613869727978,0.8577733606250222,-0.20235902490958219,0.7539580761599874,1.3333196887755998
2018-11-02,537.401685776,-177.764466382,1635,-742,359.637219394,893,-0.0054487934198891134,-0.36643674598016507,0.34886424780137537,-0.2677526099037055,-0.14570478611009444,0.37449571594704867
2018-11-03,90.914017176,-32.3324824,232,-107,58.581534776,125,-1.2637872631329963,1.0909986395044482,-1.270182204106961,1.1641414063469253,-1.28510050877958,-1.1922634566749244
2018-11-04,61.39979162499999,-17.806492966,159,-66,43.59329865899999,93,-1.34696735527544,1.2365697197484438,-1.3544233951185851,1.2565944058213754,-1.3418260017518828,-1.2575450888675066
2018-11-05,866.668483229,-254.193109909,2126,-1218,612.47537332,908,0.9225254983080496,-1.1323604891000139,0.9154728065233948,-1.341109384290005,0.8112036060249767,0.40509648103732154
2018-11-06,799.021659123,-237.225529168,1931,-1092,561.796129955,839,0.7318761095054317,-0.962321190309582,0.6904449675197415,-1.0569855322465729,0.6193995110733197,0.26433296162206615
2018-11-07,931.787998664,-235.4612159,2504,-984,696.326782764,1520,1.1060521602153635,-0.9446402612769322,1.351680617515092,-0.8134508019236308,1.1285533261657168,1.6536076967204563
2018-11-08,933.069169081,-253.255355068,2499,-1086,679.8138140130001,1413,1.1096628893246903,-1.1229628514500176,1.3459106729252548,-1.0434558250064094,1.0660572268565884,1.4353222390765095
2018-11-09,767.870886306,-191.800309016,2053,-885,576.07057729,1168,0.6440837278707188,-0.5070958579566408,0.8312316155117707,-0.5902106324609341,0.6734235507044165,0.935509742602052
2018-11-10,112.12927798400001,-37.67241765000001,274,-101,74.456860334,173,-1.2039961855800358,1.03748489117719,-1.221714669552328,1.1776711135870885,-1.2250176770611807,-1.094341008386051
2018-11-11,101.64737424399999,-28.492614116999995,257,-118,73.154760127,139,-1.233537388259226,1.12947958267811,-1.2413324811577748,1.1393369430732923,-1.2299456936446422,-1.1637027425906696
2018-11-12,866.4281408090001,-242.226223792,2220,-1163,624.201917017,1057,0.9218481400420573,-1.012435264926912,1.0239477648123354,-1.2170870679218402,0.8555846770783673,0.7090640809340325
2018-11-13,713.4808987060001,-225.472371133,1885,-1226,488.00852757300004,659,0.4907961488903152,-0.8445378255889169,0.6373614772932387,-1.3591489939435564,0.3401379563653746,-0.10287621946120876
2018-11-14,795.612900749,-249.825233566,2080,-1210,545.7876671829999,870,0.7222691884242504,-1.0885881539684434,0.862389316296892,-1.3230697746364537,0.5588127992426674,0.3275745428086302
2018-11-15,769.5098369350001,-209.699264367,1940,-982,559.810572568,958,0.6487027907731681,-0.686468855405299,0.7008308677814485,-0.8089408995102431,0.6118848361827486,0.5070990313382313
2018-11-16,710.6504875960001,-207.801316026,1848,-968,502.84917157000007,880,0.48281918684792746,-0.6674487128186614,0.5946638873284429,-0.7773715826165284,0.3963048622097142,0.34797505286881214
2018-11-17,79.24229256699999,-11.177061850999998,228,-71,68.065230716,157,-1.2966817440252776,1.303006051207895,-1.274798159778831,1.2453196497879058,-1.249207871167223,-1.1269818244823422
2018-11-18,98.06061676100002,-24.637853482999997,228,-122,73.42276327800002,106,-1.243645965135587,1.1681097683961297,-1.274798159778831,1.1303171382465167,-1.2289313907780517,-1.23102442578927
2018-11-19,876.233306931,-250.80641925999998,2123,-1049,625.426887671,1074,0.9494820896468196,-1.0984210305545445,0.9120108397694924,-0.9600226303587348,0.8602207839345931,0.7437449480363418
2018-11-20,754.298618254,-229.992448576,1836,-993,524.306169678,843,0.6058329357163892,-0.8898354322788893,0.5808160203128334,-0.833745362783876,0.47751246968805705,0.27249316564613896
2018-11-21,798.434285273,-222.471601108,1879,-1082,575.962684165,797,0.7302207107933553,-0.8144658407449374,0.6304375437854339,-1.0344360201796337,0.6730152110801828,0.17865081936930202
2018-11-22,601.404422071,-175.592255699,1577,-784,425.812166372,793,0.1749304441510672,-0.3446681045338396,0.2819328905592631,-0.36246056058484954,0.10474539765004666,0.17049061534522925
2018-11-23,670.1142025940001,-204.832727384,1564,-915,465.28147521000005,649,0.3685755684357726,-0.637699231216774,0.26693103462568624,-0.6578591686617513,0.25412361558272145,-0.1232767295213907
2018-11-24,82.70548295100001,-28.285620933,223,-126,54.419862018,97,-1.2869214169331717,1.1315539488708526,-1.280568104368668,1.121297333419741,-1.3008510572059684,-1.249384884843434
2018-11-25,112.42375681699998,-34.078237349999995,244,-144,78.34551946699999,100,-1.2031662543856492,1.073503691221065,-1.2563343370913516,1.0807082116992506,-1.2103003944804456,-1.2432647318253793
2018-11-26,805.10070497,-181.907029868,1970,-778,623.193675102,1192,0.7490087153675724,-0.407951125732147,0.7354505353204721,-0.3489308533446861,0.8517688164782768,0.9844709667464887
2018-11-27,844.42884154,-234.366715949,1991,-894,610.062125591,1097,0.8598474029025183,-0.9336718146235741,0.7596843025977886,-0.6105051933211793,0.802070265315422,0.7906661211747602
2018-11-28,802.852062573,-151.425141293,1910,-710,651.42692128,1200,0.7426713550511155,-0.10247923564844535,0.666211200242425,-0.19559417128950046,0.958622271091186,1.0007913747946342
2018-11-29,947.5323239500001,-174.971425086,2441,-833,772.5608988640001,1608,1.1504244723313328,-0.3384464985362878,1.2789793156831424,-0.47295316971285095,1.4170741222969845,1.8331321852500575
2018-11-30,848.011750397,-188.598417667,2097,-805,659.41333273,1292,0.869945133176628,-0.4750083513110103,0.8820071279023386,-0.4098145359254216,0.9888481844704828,1.1884760673483081
2018-12-01,40.41251661700001,-9.437230475,111,-37,30.97528614200001,74,-1.406115899287468,1.3204416368523333,-1.4098148631810228,1.3219879908154986,-1.3895809860455763,-1.2963060579818524
2018-12-02,150.83771596699998,-35.33363325,312,-120,115.50408271699999,192,-1.0949039977280353,1.0609228382521696,-1.1778630906695648,1.1348270406599044,-1.0696675807160576,-1.0555800392717054
2018-12-03,511.956895853,-175.700324999,1313,-640,336.25657085399996,673,-0.07715997441235639,-0.34575111266995956,-0.022720183784144456,-0.03774758682092701,-0.23419277122659207,-0.07431550537695404
2018-12-04,550.2461729500001,-168.746929133,1479,-716,381.4992438170001,763,0.030750890180467453,-0.2760681935010571,0.16884197659845274,-0.2091238785296639,-0.06296428862349487,0.10928908516468343
2018-12-05,583.761912034,-218.842936165,1333,-1047,364.91897586900006,286,0.12520846828672266,-0.7781014555169243,0.000359594575204603,-0.955512727945347,-0.1257150930291184,-0.8638152447059951
2018-12-06,824.277468158,-291.23531945,1853,-1355,533.042148708,498,0.8030546846990501,-1.5035761286272247,0.6004338319182801,-1.6500376996070703,0.5105752472693619,-0.431324431430138
2018-12-07,835.6777299610001,-250.037119257,2034,-991,585.6406107040001,1043,0.8351841005830252,-1.0907115500418922,0.8093058260703891,-0.8292354603704882,0.709642946965117,0.6805033668497777
2018-12-08,32.92182595,-5.46369465,98,-27,27.458131299999998,71,-1.4272269509332225,1.3602621189655566,-1.4248167191145997,1.3445375028824378,-1.4028922483392148,-1.302426210999907
2018-12-09,101.28595052499999,-37.489374058,225,-156,63.79657646699999,69,-1.2345559905666772,1.039319248385024,-1.2782601265327334,1.0536487972189237,-1.2653633089860998,-1.3065063130119432
2018-12-10,910.1890742190001,-254.569445098,2244,-1199,655.6196291210001,1045,1.0451798014808176,-1.136131903105612,1.0516434988435541,-1.2982653113628209,0.9744902769934826,0.6845834688618142
2018-12-11,839.629619425,-207.983555866,2223,-1008,631.646063559,1215,0.8463217307805123,-0.6692750152879581,1.0274097315662378,-0.8675696308842846,0.8837582979805667,1.031392139884907
2018-12-12,803.6607044709999,-137.411860633,1939,-658,666.2488438379999,1281,0.7449503546294592,0.037953773249645176,0.6996768788634811,-0.07833670854141732,1.0147183225102188,1.166035506282108
2018-12-13,606.439605329,-151.374576641,1456,-729,455.065028688,727,0.18912112676378906,-0.10197250589710934,0.14230023148520132,-0.2384382442166847,0.21545776051734117,0.03584724894802844
2018-12-14,529.247722309,-165.871753259,1244,-812,363.37596905,432,-0.028429150174945555,-0.24725484073281118,-0.1023454191238987,-0.42559919437227894,-0.13155486108348793,-0.5659677978273389
2018-12-15,66.919426351,-18.87062295,148,-90,48.048803401,58,-1.3314113406238628,1.2259056233717573,-1.3671172732162271,1.2024755768607216,-1.3249633969091608,-1.3289468740781434
2018-12-16,114.768819334,-33.62321145,266,-154,81.145607884,112,-1.196557152754072,1.0780636981041043,-1.2309465808960678,1.0581586996323116,-1.1997029903175764,-1.2187841197531608
2018-12-17,830.038968009,-207.5004263,1958,-1153,622.538541709,805,0.819292349063874,-0.6644333696885322,0.7216026683048626,-1.1945375558549012,0.8492893542927037,0.19497122741744757
2018-12-18,725.3789236890001,-201.0161655,1694,-962,524.362758189,732,0.5243284132788519,-0.5994518513190901,0.4169495939614551,-0.7638418753763649,0.4777266383973028,0.046047503978119415
2018-12-19,911.74362945,-175.501007174,1955,-827,736.242622276,1128,1.0495610124033825,-0.34375366449412503,0.7181407015509603,-0.45942346247268756,1.2796215143131773,0.8539077023613243
2018-12-20,794.596391136,-221.23775595,1750,-1093,573.3586351859999,657,0.7194043542063605,-0.8021009568711083,0.4815729733676325,-1.0592404834532667,0.663159751044411,-0.10695632147324514
2018-12-21,364.244933485,-147.760502534,976,-673,216.48443095099998,303,-0.49345735003145363,-0.06575434160418858,-0.4116144491391761,-0.11216097664182592,-0.6874905193611578,-0.8291343776036858
